Book_ID,Title,Author,Language,Pages,Ratings,Reviews,Publication_Date,Genre,Price,Year,Genre_Weight
15273,The Rough Guide to Australia 7,Margo Daly/David Leffman/Anne Dehne/Chris   Scott,eng,7.136483208590247,3.93,0.7711646606364144,2005-10-01,Thriller,1671.619552842637,2005,1200
15276,The Rough Guide to Vietnam,Rough Guides/Jan Dodd/Mark Lewis/Ron Emmons,eng,6.461468176353717,3.89,0.9227903399258666,2006-10-01,Thriller,1606.334549949742,2006,700
15294,魔戒首部曲：魔戒現身,J.R.R. Tolkien/托爾金/Alan  Lee/朱學恆,zho,6.411818267709897,4.36,0.8992041370934406,2001-12-20,Thriller,1766.7918020191576,2001,1200
15295,A Gateway to Sindarin: A Grammar of an Elvish Language from J.R.R. Tolkien's Lord of the Rings,David Salo,en-US,6.084499413075172,3.73,0.7536533308455108,2004-11-08,Thriller,1554.8151320599707,2004,600
15298,The Return of the King (The Lord of the Rings  #3),J.R.R. Tolkien,en-US,6.2324480165505225,4.53,1.1404682568834181,2005-06-01,Horror,1722.5836263084377,2005,800
15309,The Laughing Corpse (Anita Blake  Vampire Hunter  #2),Laurell K. Hamilton,en-US,5.71042701737487,4.12,1.2513549936209487,2005-08-02,Comedy,1432.4750537795876,2005,800
15312,What the Corpse Revealed,Hugh    Miller,eng,5.771441123130016,3.79,1.065287682351838,2000-12-15,Romance,1272.6543895403336,2000,1500
15314,Corpse: Nature  Forensics  and the Struggle to Pinpoint Time of Death,Jessica Snyder Sachs,eng,5.602118820879701,3.93,1.1183224377768295,2002-10-17,Horror,1572.4371351528325,2002,800
15316,The Main Corpse (A Goldy Bear Culinary Mystery #6),Diane Mott Davidson,en-US,5.953243334287785,3.86,1.0682880691700118,1997-07-01,Comedy,1401.638009435376,1997,1000
15318,魔戒二部曲：雙城奇謀,J.R.R. Tolkien/托爾金/Alan  Lee/朱學恆,zho,6.148468295917647,4.44,0.8918212615283343,2001-12-20,Horror,1695.9697870529685,2001,1500
15320,Exquisite Corpse,Poppy Z. Brite,eng,5.484796933490655,3.75,1.1964412575473797,1997-08-20,Romance,1254.3272441688764,1997,800
15330,The Return of the King (The Lord of the Rings  #3),Brian Sibley/J.R.R. Tolkien,eng,0.6931471805599453,4.35,0.8580278252863395,2002-03-04,Horror,1576.2074073725735,2002,1000
15331,The Fellowship of the Ring (The Lord of the Rings  #1),J.R.R. Tolkien,eng,6.228511003591184,4.36,1.1322791699934118,2004-06-01,Horror,1619.7481888069187,2004,800
15336,The Lord of the Rings / The Hobbit,J.R.R. Tolkien,eng,7.378383712996714,4.59,1.0240216638573814,2002-10-07,Drama,1670.2176339802888,2002,1500
15348,Bored of the Rings: A Parody of J.R.R. Tolkien's Lord of the Rings,The Harvard Lampoon/Henry N. Beard/Douglas C. Kenney,eng,5.010635294096256,3.13,1.1757327375297837,1993-07-01,Fantasy,1772.5505800893839,1993,600
15351,The Return of the Shadow: The History of The Lord of the Rings  Part One (The History of Middle-Earth  #6),J.R.R. Tolkien/Christopher Tolkien,eng,6.240275845170769,4.03,1.1537794912383723,2000-09-01,Romance,1365.1317313398765,2000,600
15361,Les Deux Tours (Le Seigneur des Anneaux  #2),J.R.R. Tolkien/Francis Ledoux,fre,6.156978985585555,4.44,0.98338429212101,2001-10-08,Romance,1499.6493296560113,2001,700
15369,The Lord of the Rings,J.R.R. Tolkien/Brian Sibley/Michael Bakewell/Stephen  Oliver/Ian Holm/Michael Hordern/Robert Stephens/John Le Mesurier/Peter Woodthorpe/Gerard  Murphy/Hugh Dickson/Peter Vaughan/Peter Howell,eng,2.772588722239781,4.5,0.5546183566222742,2003-10-06,Horror,1644.7299117093705,2003,600
15373,The Return of the King (The Lord of the Rings  #3),J.R.R. Tolkien,eng,6.089044875446846,4.53,1.0447344736376682,2001-01-01,Horror,1729.4674686964004,2001,600
15374,The Ice Storm,Rick Moody,eng,5.666426688112432,3.66,1.176849912672231,2002-04-10,Horror,1499.406849883114,2002,1500
15375,The Diviners,Rick Moody,eng,6.385194398997726,3.03,1.0914458611795006,2007-01-02,Fantasy,1709.9282232451756,2007,600
15378,Right Livelihoods: Three Novellas,Rick Moody,eng,5.484796933490655,3.31,1.0501626778185116,2007-06-01,Horror,1378.4761009797219,2007,700
15379,Black Veil: A Memoir with Digressions,Rick Moody,eng,5.820082930352362,3.07,1.0803662433188506,2002-05-06,Drama,1288.3548155934586,2002,800
15384,Garden State,Rick Moody,eng,5.3612921657094255,3.07,1.106743985552575,2002-08-19,Thriller,1392.492343753522,2002,1000
15407,The Lord of the Rings Millennium Edition Boxed Set (The Lord of the Rings  #1-3),J.R.R. Tolkien,eng,7.29505641646263,4.5,1.0141909676964709,1999-10-10,Romance,1460.1577515407841,1999,800
15409,The Twenty-Seventh City,Jonathan Franzen,en-GB,6.270988431858299,3.12,1.0167128902475082,2003-05-01,Fantasy,1750.210492473617,2003,1200
15420,Stork Naked (Xanth  #30),Piers Anthony,en-US,5.720311776607412,3.88,1.1447773521309026,2006-10-31,Romance,1325.231717638451,2006,1500
15425,Pet Peeve (Xanth #29),Piers Anthony,en-US,5.953243334287785,3.86,1.1526852008138755,2006-10-01,Thriller,1592.0138947011305,2006,600
15428,Up in a Heaval (Xanth #26),Piers Anthony,eng,5.83773044716594,3.83,1.1541004636665013,2003-10-19,Thriller,1637.3394794409921,2003,1000
15430,Roc and a Hard Place (Xanth #19),Piers Anthony,en-US,5.84354441703136,3.75,1.1845334885284324,1996-10-15,Drama,1427.5684283752,1996,1500
15436,Swell Foop (Xanth #25),Piers Anthony,eng,5.953243334287785,3.78,1.1609246535631244,2002-10-13,Drama,1413.3434728111006,2002,1500
15437,Being a Green Mother (Incarnations of Immortality  #5),Piers Anthony,eng,5.993961427306569,3.96,0.9382656541455499,1989-10-26,Fantasy,1924.518549020435,1989,1000
15438,Firefly,Piers Anthony,eng,6.1463292576688975,3.25,1.154940614712813,1992-03-01,Romance,1151.9902831038503,1992,1500
15444,Yon Ill Wind (Xanth #20),Piers Anthony,eng,5.831882477283517,3.76,1.1706173662796928,1997-10-15,Thriller,1613.4884596057548,1997,1500
15445,Vision of Tarot (Tarot  #2),Piers Anthony,en-US,5.564520407322694,3.47,1.1367806684484028,1987-07-15,Comedy,1321.1002675525815,1987,600
15448,On a Pale Horse,Piers Anthony,eng,5.786897381366708,4.13,1.030008664286585,1984-09-12,Horror,1590.2741413341967,1984,1500
15449,Vale of the Vole (Xanth #10),Piers Anthony,eng,5.720311776607412,3.61,1.1986506799556271,2000-03-15,Romance,1282.88665075144,2000,1200
15452,The Dastard (Xanth #24),Piers Anthony,eng,5.953243334287785,3.81,1.1626198124382034,2001-10-14,Fantasy,1892.9112791661037,2001,1000
15453,Demons Don't Dream (Xanth #16),Piers Anthony,en-US,5.8664680569332965,3.8,1.1933053954010884,1994-02-15,Comedy,1345.46515192991,1994,800
15460,The Color of Her Panties (Xanth #15),Piers Anthony,eng,5.83773044716594,3.67,1.1918371475063594,1992-09-01,Comedy,1354.8489467945865,1992,1500
15464,Faun & Games (Xanth #21),Piers Anthony,eng,5.8664680569332965,3.76,1.1726197166538628,1997-10-15,Drama,1451.637724780021,1997,1200
15466,Harpy Thyme (Xanth #17),Piers Anthony,en-US,5.8664680569332965,3.72,1.1877454514475696,1995-02-15,Thriller,1612.2427541717693,1995,1200
15468,Geis of the Gargoyle (Xanth #18),Piers Anthony,en-US,5.83773044716594,3.71,1.1811361986244386,1995-10-15,Thriller,1540.4209088393095,1995,1000
15472,Three Complete Xanth Novels (Xanth  #1-3),Piers Anthony,en-GB,6.652863029353347,4.06,0.9721873680787441,1995-02-11,Horror,1597.1932207818566,1995,1500
15474,God of Tarot (Tarot  #1),Piers Anthony,en-US,5.666426688112432,3.45,1.1427590309513866,1987-03-01,Horror,1384.5432146142803,1987,800
15490,Faith of Tarot (Tarot  #3),Piers Anthony,eng,5.720311776607412,3.49,1.1307592349047844,1987-04-15,Thriller,1493.1709929494064,1987,600
15496,Unicorn Point (Apprentice Adept #6),Piers Anthony,eng,5.823045895483019,3.8,1.1784278996060245,1990-01-01,Comedy,1393.783207775207,1990,1200
15497,Hard Sell,Piers Anthony,eng,5.594711379601839,3.38,1.1058790478933416,1993-05-01,Horror,1408.4245846749373,1993,800
15498,Var the Stick (Battle Circle  #2),Piers Anthony,eng,5.153291594497779,3.76,1.1095649692553378,1975-03-21,Fantasy,1876.689181959209,1975,1000
15501,Xanth: The Quest for Magic (Xanth  #1-3),Piers Anthony,en-US,6.665683717782408,4.06,1.1787426273486683,2002-10-29,Romance,1423.4810725295115,2002,800
15502,Killobyte,Piers Anthony,en-US,5.746203190540153,3.56,1.138404506910328,1994-01-01,Fantasy,1809.0285866574936,1994,1000
15509,Fractal Mode (Mode  #2),Piers Anthony,eng,5.84354441703136,3.64,1.167376984750812,1992-12-01,Romance,1305.3821682240953,1992,1000
15518,Anthonology,Piers Anthony,eng,5.953243334287785,3.66,1.1064989065353381,1986-04-15,Drama,1387.166442929989,1986,1200
15521,I Maccabees,Jonathan  A. Goldstein/Anonymous,eng,6.385194398997726,3.96,0.7711646606364144,1976-06-16,Comedy,1393.6169752234518,1976,1000
15529,II Maccabees,Anonymous/Jonathan  A. Goldstein,eng,6.39024066706535,4.04,0.8918212615283343,1983-10-11,Comedy,1364.453331795264,1983,800
15534,Question Quest (Xanth #14),Piers Anthony,en-US,5.910796644040527,3.71,1.1897649057867081,1991-10-01,Thriller,1623.9121895195492,1991,700
15535,Rings of Ice,Piers Anthony,eng,5.2574953720277815,3.34,1.0804864212024006,1987-11-01,Horror,1397.7344475921516,1987,700
15544,Shame of Man (Geodyssey  #2),Piers Anthony,eng,5.942799375126701,3.84,0.8638627871008836,1994-10-01,Drama,1487.4401102342888,1994,700
15546,Magic Kingdom for Sale—Sold! (Magic Kingdom of Landover #1),Terry Brooks,eng,5.783825182329737,3.89,1.0690852696777786,1986-03-12,Fantasy,1907.8310611517707,1986,1500
15549,Armageddon's Children (Genesis of Shannara  #1),Terry Brooks,eng,5.918893854273146,4.1,1.2077236527099837,2006-09-30,Romance,1345.1467338169457,2006,600
15550,Straken (High Druid of Shannara  #3),Terry Brooks,eng,5.953243334287785,4.04,1.2017924599379934,2006-08-15,Fantasy,1978.9781850660952,2006,1500
15552,Tanequil (High Druid of Shannara  #2),Terry Brooks,eng,5.8805329864007,3.98,1.2031128731166805,2005-08-30,Drama,1459.8855808974686,2005,600
15553,The Voyage of the Jerle Shannara Trilogy (Voyage of the Jerle Shannara  #1-3),Terry Brooks,eng,7.130098510125578,4.27,1.1635171890197513,2006-11-14,Comedy,1439.3008845810411,2006,1200
15555,The Heritage of Shannara (Heritage of Shannara  #1-4),Terry Brooks,eng,7.122059881629142,4.29,1.168882974613399,2003-08-26,Romance,1400.4994387477943,2003,600
15557,Jarka Ruus (High Druid of Shannara  #1),Terry Brooks,eng,6.0330862217988015,3.97,1.206593590464839,2005-07-26,Comedy,1362.8299160621912,2005,600
15562,Ilse Witch (Voyage of the Jerle Shannara #1),Terry Brooks,eng,6.142037405587356,3.96,1.0252793777568703,2000-10-02,Thriller,1631.2952499214493,2000,1000
15563,First King of Shannara (The Original Shannara Trilogy #0),Terry Brooks,eng,6.077642243349034,3.96,1.1149232103606497,1997-01-29,Drama,1498.752212901124,1997,800
15566,The Elf Queen of Shannara (Heritage of Shannara  #3),Terry Brooks,eng,6.0330862217988015,4.04,1.2282242442569689,1998-03-04,Comedy,1412.1951422138764,1998,600
15577,The Druids' Keep (The Sword of Shannara  #2),Terry Brooks,eng,5.484796933490655,4.16,1.1699754888028087,2003-06-03,Romance,1352.7686134190938,2003,700
15578,The Elfstones of Shannara (The Original Shannara Trilogy #2),Terry Brooks,eng,6.336825731146441,3.97,1.1417457271747433,2000-10-10,Fantasy,1968.8434805492825,2000,1500
15580,In the Shadow of the Warlock Lord (The Sword of Shannara  #1),Terry Brooks,eng,5.484796933490655,4.06,1.1861502267992958,2009-08-05,Fantasy,1931.415602938953,2009,600
15581,Ferdydurke,Witold Gombrowicz/Danuta Borchardt,eng,5.771441123130016,3.86,1.1950431181351175,2000-08-11,Thriller,1638.3446069716647,2000,800
15582,Cosmos and Pornografia: Two Novels,Witold Gombrowicz/Alastair Hamilton/Eric Mosbacher,eng,5.8944028342648505,4.12,1.0543464677711865,1994-03-23,Fantasy,1934.9626643793772,1994,1500
15584,Cosmos,Witold Gombrowicz/Danuta Borchardt,eng,5.342334251964811,4.03,1.1460366718658503,2005-10-10,Fantasy,1949.0261353785636,2005,1500
15587,Bacacay,Witold Gombrowicz/Bill Johnston,eng,5.62040086571715,3.94,1.0898640388474188,2006-05-01,Thriller,1667.835363285331,2006,1200
15592,McSweeney's #12,Dave Eggers/Roddy Doyle/McSweeney's Publishing,eng,5.613128106388071,3.87,1.0407218823608209,2003-12-01,Comedy,1388.355131507209,2003,600
15594,A Midwife's Tale: The Life of Martha Ballard  Based on Her Diary  1785-1812,Laurel Thatcher Ulrich,eng,6.09807428216624,4.01,1.1805611757398793,1991-12-22,Comedy,1362.9185955939276,1991,600
15595,The Midwife's Apprentice,Karen Cushman,eng,4.859812404361672,3.72,1.2359610657696314,1996-08-16,Drama,1389.1580674395086,1996,600
15598,Heart & Hands: A Midwife's Guide to Pregnancy & Birth,Elizabeth  Davis/Suzanne Arms,eng,5.746203190540153,4.37,1.1154564730411993,2004-11-01,Horror,1629.6106653027284,2004,1200
15599,A Midwife's Story,Sheryl Feldman/Penny Armstrong,eng,5.272999558563747,4.07,1.136467177225884,2007-04-01,Fantasy,1970.5046862061627,2007,1200
15600,The Midwife's Tale,Gretchen Moran Laskas,eng,5.54907608489522,3.83,1.1061902679121685,2004-03-02,Horror,1552.845762886277,2004,700
15603,Varney's Pocket Midwife,Jan M. Kriebs/Carolyn L. Gegor,eng,6.424869023905388,4.06,0.6725029670790564,2005-01-01,Horror,1567.749856730973,2005,700
15606,McSweeney's #24,Dave Eggers/Christopher R. Howard/Jonathan Ames/Joe Meno/Eric Hanson,eng,5.707110264748875,3.8,1.061687528053178,2007-05-28,Comedy,1323.8817216516247,2007,1500
15610,Billy Budd  Sailor and Other Uncompleted Writings,Herman Melville,eng,6.92461239604856,3.11,0.7860478795856021,2007-12-15,Comedy,1128.7911399755212,2007,1500
15611,Billy Budd  Sailor,Herman Melville/Harrison Hayford/Merton M. Sealts Jr.,eng,5.442417710521793,3.12,1.0513645614982086,2001-09-01,Fantasy,1737.9394178809719,2001,1000
15613,Billy Budd  Sailor,Herman Melville,eng,5.081404364984463,3.12,1.2077009448092397,2006-08-01,Fantasy,1724.4708465223384,2006,1200
15617,The Outsider,Richard Wright,en-US,6.511745329644728,4.16,1.1436575087553922,2003-07-29,Horror,1578.7697910095053,2003,1500
15622,Native Son,Richard Wright,eng,6.22455842927536,3.99,1.2538068463606231,2005-08-02,Horror,1589.1013907129757,2005,800
15624,Later Works: Black Boy (American Hunger) / The Outsider,Richard Wright/Arnold Rampersad,eng,6.78897174299217,4.34,0.9582892338402661,1991-10-01,Comedy,1453.909512839595,1991,600
15638,Cyrano de Bergerac,Edmond Rostand/Eteel Lawson/Lowell Bair,eng,5.484796933490655,4.06,1.2493189146593988,2003-08-05,Horror,1569.9423504533572,2003,800
15640,Cyrano de Bergerac,Edmond Rostand/Anthony Burgess,eng,5.262690188904886,4.06,0.9662729529060342,2003-09-01,Comedy,1461.1762984940513,2003,800
15647,The Inferno of Dante: A New Verse Translation (Bilingual Edition),Dante Alighieri/Robert Pinsky/Michael Mazur,mul,6.142037405587356,4.0,1.103089796719224,1997-09-01,Comedy,1385.4076666799435,1997,1500
15650,Batman: Inferno,Alexander C. Irvine,eng,5.828945617610208,3.63,1.0732906532893116,2006-10-31,Comedy,1319.089517366793,2006,600
15651,Inferno (La Divina Commedia #1),Dante Alighieri/Ronald L. Martinez/Robert M. Durling/Robert Turner,eng,6.511745329644728,4.0,1.0876176203497252,1997-03-06,Horror,1535.5281954732786,1997,800
15652,Dante's Inferno,Dante Alighieri/Mark Musa,eng,6.07073772800249,4.0,0.9420819232681112,1995-06-22,Drama,1478.8247523867294,1995,1000
15654,The Stranger Beside Me: Ted Bundy: The Shocking Inside Story,Ann Rule,eng,6.3080984415095305,4.14,1.2459716856766205,2001-06-01,Thriller,1713.4550643100838,2001,600
15655,The Kindness of Strangers,Katrina Kittle,en-US,5.993961427306569,4.02,1.205495605606766,2007-01-02,Comedy,1431.2077470788838,2007,600
15667,Stranger in the Forest: On Foot Across Borneo,Eric Hansen,eng,5.666426688112432,4.1,1.1392600280026925,2000-11-14,Fantasy,2025.9032544963327,2000,700
15669,Strangers In Paradise  Pocket Book 5,Terry Moore,eng,5.973809611869261,4.38,1.1209750213325513,2005-12-14,Comedy,1498.7866200770404,2005,800
15672,The Strangers in the House,Georges Simenon/P.D. James/Geoffrey Sainsbury/David Watson,eng,5.272999558563747,3.75,1.1029548752656009,2006-10-24,Fantasy,1883.1641941277514,2006,600
15673,Wayside School Gets A Little Stranger (Wayside School  #3),Louis Sachar,eng,5.176149732573829,4.19,1.2176611558851418,2004-04-01,Romance,1429.5587457005531,2004,1000
15676,Strangers,Dean Koontz,eng,6.558197802812269,4.0,1.2377503790902864,2002-10-01,Comedy,1370.6264107692361,2002,800
15677,Strangers on a Train,Patricia Highsmith,eng,5.54907608489522,3.78,1.2086857599564886,2001-08-28,Thriller,1555.44558256805,2001,600
15678,Come a Stranger (Tillerman Cycle  #5),Cynthia Voigt,eng,5.54907608489522,3.89,1.142867301308613,1995-11-01,Fantasy,1948.312844222135,1995,600
15680,Exile and the Kingdom,Albert Camus/Carol Cosman/Orhan Pamuk,eng,5.117993812416755,3.89,1.104607526832964,2007-02-13,Romance,1290.920288698152,2007,1500
15682,A Happy Death,Albert Camus/Richard Howard/Jean Sarocchi,eng,4.976733742420574,3.82,1.1901258471429002,2002-02-28,Thriller,1624.5585013705572,2002,700
15683,Lyrical and Critical Essays,Albert Camus/Ellen Conroy Kennedy/Philip Thody,eng,5.902633333401366,4.27,1.1125517298268996,1970-09-12,Thriller,1705.8073358598788,1970,1000
15688,L'Étranger,Albert Camus,fre,5.220355825078324,3.98,1.209572634821285,2000-03-02,Horror,1560.823617043008,2000,600
15690,Outsider,Albert Camus,eng,4.709530201312334,3.98,0.8791286218612396,1983-01-01,Thriller,1630.5842052770743,1983,1500
15691,Caligula and Three Other Plays,Albert Camus,fre,0.0,4.04,0.8580278252863395,1966-05-01,Fantasy,1978.3211130114537,1966,1000
15692,The Possessed,Albert Camus/Justin O'Brien,eng,5.25227342804663,3.83,1.0698677263958651,1964-03-12,Fantasy,1895.7992559119277,1964,1500
15698,Caligula,Albert Camus/Pierre-Louis Rey/P. Morgan/E.T. Jones,fre,5.41610040220442,4.08,1.1857379119647204,1993-09-01,Romance,1344.2617172829976,1993,1500
15701,Introducing Camus,David Zane Mairowitz/Alain Korkos,en-US,5.176149732573829,3.8,1.0325675221964725,1998-01-03,Thriller,1631.6550003530065,1998,1000
15704,Notebooks  1935-1951,Albert Camus/Philip Thody/Justin O'Brien,eng,6.208590026096629,4.28,1.0953479381562188,1998-09-01,Thriller,1739.2310975784421,1998,1500
15705,Existential Meditation,Simon Cleveland,eng,4.61512051684126,4.91,0.8102372017222293,2005-12-22,Comedy,1575.1397291025717,2005,1200
15708,The Plague,Albert Camus/Robin Buss,eng,5.476463551931511,3.98,1.1199716193180471,2002-12-05,Drama,1549.7517918765848,2002,600
15714,Le mythe de Sisyphe,Albert Camus,fre,5.236441962829949,4.15,1.1142826575705334,1985-02-21,Horror,1630.5441902284813,1985,800
15719,Marvel 1602,Neil Gaiman/Andy Kubert/Richard Isanove/Peter Sanderson/Todd Klein,eng,5.517452896464707,3.94,1.2435439599530118,2006-08-02,Romance,1300.77666419105,2006,1200
15725,Galapagos: A Natural History,Michael H. Jackson,eng,5.820082930352362,3.88,1.001328241641345,1994-06-30,Horror,1533.6932955263585,1994,700
15731,Ecuador & the Galapagos Islands,Danny Palmerlee/Carolyn McCarthy/Michael Grosberg/Lonely Planet,en-GB,6.089044875446846,3.89,0.9743938320833514,2006-08-01,Drama,1488.6538430342277,2006,1200
