Book_ID,Title,Author,Language,Pages,Ratings,Reviews,Publication_Date,Genre,Price,Year,Genre_Weight
22186,Would I Lie to You (Gossip Girl  #10),Cecily von Ziegesar,eng,5.262690188904886,3.59,2.3006633890605763,2006-10-04,Horror,5058.320142684155,2006,1000
22188,Gossip Girl (Gossip Girl  #1),Cecily von Ziegesar,eng,5.41610040220442,3.52,2.4768860552270158,2002-04-01,Thriller,5347.01061356679,2002,600
22192,All I Want is Everything (Gossip Girl  #3),Cecily von Ziegesar,eng,5.484796933490655,3.55,2.3710156967408675,2003-05-07,Horror,5074.7975083439,2003,1000
22193,You're the One That I Want (Gossip Girl  #6),Cecily von Ziegesar,eng,5.41610040220442,3.71,2.3787323132579066,2004-10-06,Romance,3930.195239369879,2004,800
22195,The Zero,Jess Walter,eng,5.820082930352362,3.51,2.1505214132362447,2006-08-29,Horror,4958.453799930672,2006,1200
22196,Zero: The Biography of a Dangerous Idea,Charles Seife,eng,5.517452896464707,3.96,1.7720331658588133,2000-10-12,Comedy,4395.552374515175,2000,1500
22197,Zero Debt: The Ultimate Guide to Financial Freedom,Lynnette Khalfani,eng,5.3230099791384085,3.74,1.5916858743493758,2004-08-01,Drama,4624.628787017706,2004,1500
22198,The Hunt for Zero Point: Inside the Classified World of Antigravity Technology,Nick Cook,en-US,5.771441123130016,4.12,1.9140867590359603,2007-12-18,Drama,5002.837498366197,2007,800
22199,Year Zero,Jeff Long,eng,6.0330862217988015,3.6,2.1610417635408723,2006-07-01,Comedy,4302.765900790063,2006,700
22200,Count Zero (Sprawl  #2),William Gibson,en-US,5.733341276897746,4.01,2.444812051985652,2006-03-07,Romance,4133.14803073652,2006,700
22201,Triple Zero  (Star Wars: Republic Commando  #2),Karen Traviss,eng,5.976350909297934,4.24,2.2558137539739964,2006-02-28,Thriller,5774.1083935833585,2006,800
22202,Bravo Two Zero,Andy McNab,eng,6.0330862217988015,4.09,2.3146843719775414,2005-11-01,Horror,5369.13016163373,2005,800
22205,This Lullaby,Sarah Dessen,eng,5.846438775057725,4.03,2.565347716809821,2004-03-08,Horror,5484.463547182137,2004,1500
22207,Lullabies for Little Criminals,Heather O'Neill,eng,5.802118375377063,3.98,2.3815064623389306,2006-10-17,Comedy,4562.193013741435,2006,700
22208,Hush! A Thai Lullaby,Minfong Ho/Holly Meade,eng,3.4965075614664802,4.03,2.101979653521986,2000-03-01,Thriller,5608.128116581528,2000,1500
22209,Lullaby Town (Elvis Cole  #3),Robert Crais,eng,5.6937321388027,4.14,2.3057016022381362,2008-04-01,Thriller,5655.4448029998675,2008,1000
22219,The Iliad (SparkNotes Literature Guides),SparkNotes/Homer,eng,4.48863636973214,3.65,1.4298455472897516,2002-01-10,Horror,4916.757282123618,2002,700
22221,The Iliad,Homer,eng,5.017279836814924,3.86,2.2248316070469967,1999-10-28,Fantasy,6511.828757440999,1999,700
22225,The Princess Bride (Long  Tall Texans  #15),Diana Palmer,eng,5.262690188904886,3.89,2.008700491083826,1998-01-23,Thriller,5526.123852886481,1998,700
22226,The Sultan's Bought Bride  (Princess Brides  #1),Jane Porter,eng,5.262690188904886,3.74,1.8588105191644075,2004-08-25,Romance,3826.1348556945386,2004,700
22227,The Sheik & the Princess Bride (Desert Rogues  #8),Susan   Mallery,eng,5.54907608489522,3.95,1.978033068016178,2004-10-25,Thriller,5513.784828499522,2004,1200
22229,The Prince Kidnaps a Bride (Lost Princesses  #3),Christina Dodd,eng,5.953243334287785,3.79,2.157743763338747,2006-11-28,Horror,5180.839243019631,2006,700
22230,Stargirl (Stargirl  #1),Jerry Spinelli,eng,5.231108616854587,3.76,2.150108373847903,2004-05-11,Horror,5230.633009721882,2004,1000
22233,Love  Stargirl (Stargirl  #2),Jerry Spinelli,en-US,5.616771097666572,3.82,2.0243097003224575,2007-08-14,Drama,4724.766391985577,2007,700
22235,Stargirl LitPlans on CD,Mary B. Collins,eng,5.351858133476067,4.86,1.026672031199051,2005-09-15,Comedy,4950.704365789426,2005,600
22237,Son of the Mob (Son of the Mob  #1),Gordon Korman,eng,5.572154032177765,3.72,2.2716970660375404,2004-09-01,Fantasy,6508.61278724731,2004,1500
22238,Hollywood Hustle (Son of the Mob  #2),Gordon Korman,eng,5.594711379601839,3.64,2.1267674485238732,2006-04-01,Comedy,4268.570972444424,2006,1200
22239,For the Sins of My Father: A Mafia Killer  His Son  and the Legacy of a Mob Life,Albert Demeo/Mary Jane Ross,eng,5.666426688112432,4.05,2.063591401176791,2003-09-09,Romance,4211.687673879927,2003,800
22242,El ojo de fuego,Lewis Perdue,spa,6.208590026096629,3.66,1.372306733580753,2007-02-01,Romance,3739.402473880008,2007,600
22265,Neptune Noir: Unauthorized Investigations into Veronica Mars,Rob Thomas/Leah Wilson/Heather Havrilesky/Amy Berner/Lynne Edwards/John  Ramos/Alafair Burke/Chris McCubbin/Lawrence Watt-Evans/Lani Diane Rich/Geoff Klock/Judy Fitzwater/Evelyn Vaughn/Joyce Millman/Amanda Ann Klein/Kristen Kidder/Jesse Hassenger/Gwen Ellery/Misty Hook/Samantha Bornemann,eng,5.41610040220442,3.63,2.0580741557044764,2007-04-10,Drama,4753.129423614537,2007,600
22268,The Soloist,Nicholas Christopher,eng,5.771441123130016,3.3,1.6180113091810355,2006-11-27,Drama,4321.2299533807045,2006,1200
22277,Kenang-Kenangan Seorang Geisha (Memoirs of a Geisha),Arthur Golden,msa,6.665683717782408,4.11,1.4741440143630178,2006-07-01,Romance,4242.72807579195,2006,1500
22278,Memoirs of a Geisha,Arthur Golden,eng,6.115892125483034,4.11,1.6214540309583532,2000-10-05,Romance,4178.463245605496,2000,600
22283,Survivor,Chuck Palahniuk,eng,5.66988092298052,3.92,2.4685944614033724,2000-08-03,Thriller,5600.257064599948,2000,800
22284,Diary,Chuck Palahniuk,eng,5.572154032177765,3.61,2.4919065994439804,2004-09-14,Comedy,4304.633740587954,2004,1000
22285,Rant,Chuck Palahniuk,eng,5.771441123130016,3.81,2.478705174749155,2007-05-01,Comedy,4521.299339937516,2007,800
22286,Clown Girl,Monica Drake/Chuck Palahniuk,eng,5.697093486505405,3.39,2.272350382537857,2007-01-04,Horror,4816.176907983894,2007,1000
22287,Choke,Chuck Palahniuk,en-GB,5.683579767338681,3.7,2.122400238995635,2002-08-01,Horror,5211.911619246337,2002,1000
22288,Haunted,Chuck Palahniuk,eng,6.040254711277414,3.59,2.50699915299604,2006-04-11,Horror,5088.505009525153,2006,600
22289,Fugitives and Refugees: A Walk in Portland  Oregon,Chuck Palahniuk,en-US,5.176149732573829,3.51,2.3068980437287885,2003-07-08,Romance,3808.2127990243553,2003,600
22292,Haunted,Chuck Palahniuk/Erik Darling/Arthur Morey/Scott Brick/Lorna Raver/Marc Cashman/Kimberly Farr/Renee Randman,eng,2.70805020110221,3.59,1.6214540309583532,2005-05-10,Drama,4602.30640711788,2005,1000
22293,Nonfiction,Chuck Palahniuk,eng,5.455321115357702,3.57,1.8509675611842284,2004-08-05,Comedy,4215.203178425577,2004,1200
22296,Haunted,Chuck Palahniuk,eng,6.0330862217988015,3.59,1.81792340526738,2005-05-01,Romance,3908.454064962714,2005,800
22297,Survivant,Chuck Palahniuk/Freddy Michalski,fre,5.902633333401366,3.92,1.3105061862047918,2001-02-04,Thriller,5543.103285288506,2001,600
22298,Fantasmas,Chuck Palahniuk/Javier Calvo,spa,6.093569770045136,3.59,1.7513148227387971,2006-08-28,Drama,4558.002877674782,2006,1000
22302,Error humano,Chuck Palahniuk/Javier Calvo,spa,5.537334267018537,3.57,1.2484412575662103,2005-05-31,Thriller,5202.590811096992,2005,600
22304,Life After God,Douglas Coupland,eng,5.676753802268282,3.79,2.322247650517794,2002-07-01,Thriller,5403.759841097145,2002,700
22306,City of Glass: Douglas Coupland's Vancouver,Douglas Coupland,en-US,5.030437921392435,3.83,2.040513853198374,2003-05-01,Horror,5147.660143747686,2003,800
22307,Terry: Terry Fox and His Marathon of Hope,Douglas Coupland,eng,5.176149732573829,4.34,1.879323983956676,2005-08-04,Comedy,4699.455393047144,2005,1000
22311,All Families Are Psychotic,Douglas Coupland,eng,5.634789603169249,3.67,1.9303096939764735,2002-07-01,Romance,3971.7267614610323,2002,600
22312,Shampoo Planet,Douglas Coupland,eng,5.645446897643238,3.5,2.304790780926512,2008-03-01,Comedy,4120.388016045516,2008,800
22321,All Tomorrow's Parties (Bridge  #3),William Gibson,eng,5.8289456176102075,3.91,2.3489264248127695,2003-02-04,Fantasy,6628.471554833482,2003,1200
22322,Spook Country (Blue Ant  #2),William Gibson,eng,5.918893854273146,3.69,2.3703890533481813,2007-08-07,Comedy,4319.416782420281,2007,1500
22323,Burning Chrome (Sprawl  #0),William Gibson/Bruce Sterling/Jonathan Davis/Dennis Holland/Kevin Pariseau/Victor Bevine/Jay Snyder/Brian Nishil/L.J. Ganser/Oliver Wyman/Eric Michael Summerer/Marc Vietor,eng,5.41610040220442,4.06,2.427248959092667,2003-07-29,Romance,4260.046903953355,2003,1500
22325,Idoru (Bridge #2),William Gibson,eng,5.733341276897746,3.8,2.3774631723269772,2003-01-07,Thriller,5449.4131427706525,2003,1000
22326,Virtual Light (Bridge  #1),William Gibson,eng,5.720311776607412,3.85,2.3805427680230777,1996-10-26,Thriller,5573.460512334456,1996,1000
22331,Stable Strategies and Others,Eileen Gunn/Howard Waldrop/William Gibson,eng,5.342334251964811,3.77,1.7323562465403226,2004-09-01,Horror,5157.082309693328,2004,1200
22332,Cyberpunk and Cyberculture: Science Fiction and the Work of William Gibson,Dani Cavallaro,eng,5.556828061699537,3.77,1.637662762520353,2001-09-13,Romance,3953.9028374860263,2001,1200
22337,The Neil Gaiman Audio Collection,Neil Gaiman,eng,0.6931471805599453,4.24,2.1304650294995247,2004-08-31,Comedy,4629.9094465611515,2004,600
22338,The Day I Swapped My Dad for Two Goldfish,Neil Gaiman/Dave McKean,en-US,4.174387269895637,4.03,1.8949910974525486,2006-09-26,Romance,4052.9868551431678,2006,600
22339,Death: The Time of Your Life (Death of the Endless  #2),Neil Gaiman/Chris Bachalo/Mark Buckingham/Mark Pennington/Claire Danes,eng,4.564348191467836,4.22,2.3440797555231723,1997-12-01,Romance,4354.694939381674,1997,700
22344,Creatures of the Night,Neil Gaiman/Michael Zulli,eng,3.8501476017100584,3.83,2.133277611304391,2004-12-27,Drama,4796.330713164641,2004,1000
22345,New X-Men  Volume 4: Riot at Xavier's,Grant Morrison/Frank Quitely,eng,4.795790545596741,4.06,2.15829167310502,2006-11-15,Fantasy,6556.744978222437,2006,1500
22347,The Invisibles  Volume 1: Say You Want a Revolution,Grant Morrison/Steve Yeowell/Jill Thompson/Dennis Cramer/Peter Milligan,eng,5.41610040220442,3.95,2.3110607952575175,1996-06-01,Horror,5233.4280875698405,1996,1000
22348,The Mystery Play,Grant Morrison/Jon J. Muth,en-US,4.394449154672439,3.44,2.019590851607455,1995-08-01,Romance,3690.848068254194,1995,800
22350,Kid Eternity,Grant Morrison/Duncan Fegredo,eng,4.976733742420574,3.41,2.020549974511097,2006-02-01,Thriller,5283.589672299521,2006,1000
22351,New X-Men  Volume 1: E Is for Extinction,Grant Morrison/Frank Quitely,eng,4.976733742420574,4.06,2.2961945353314377,2006-09-27,Romance,4260.154128381555,2006,1000
22354,Seven Soldiers of Victory  Volume 1,Grant Morrison/Ryan Sook/Mick Gray/Frazer Irving/J.H. Williams III/Simone Bianchi/Cameron Stewart,eng,5.41610040220442,3.79,2.154564156174135,2006-01-04,Comedy,4282.7784236615025,2006,800
22355,Doom Patrol  Vol. 1: Crawling from the Wreckage (Doom Patrol  #1),Grant Morrison/Richard Case/Doug Braithwaite/Scott Hanna/Carlos Garzon/John Nyberg,eng,5.262690188904886,4.08,2.2620759503460968,2000-04-17,Drama,5035.461398812708,2000,1500
22356,The Filth,Grant Morrison/Chris Weston/Gary Erskine,en-US,5.771441123130016,3.75,2.2268676277183985,2004-06-01,Drama,4759.115585234441,2004,1500
22360,Doom Patrol  Vol. 5: Magic Bus,Grant Morrison/Richard Case/Ken Steacy/Stan Woch/Philip Bond/Mark McKenna/Scott Hanna,eng,5.318119993844216,4.27,2.106348388653089,2007-04-01,Comedy,4700.997238742193,2007,1200
22362,JLA  Vol. 1: New World Order,Grant Morrison/Howard Porter/John Dell,en-US,4.543294782270004,3.98,2.221389566438214,1997-04-01,Romance,4078.004852289221,1997,1500
22363,Batman: Gothic,Grant Morrison/Klaus Janson,eng,4.859812404361672,3.79,2.2370014215484093,1998-07-01,Romance,4046.8963902420746,1998,1000
22364,JLA: Earth 2,Grant Morrison/Frank Quitely,eng,4.574710978503383,3.97,2.2565258636590633,2000-10-01,Comedy,4471.146805935974,2000,700
22365,New X-Men: Omnibus,Grant Morrison/Marc Silvestri/Chris Bachalo/John Paul Leon/Frank Quitely/Leinil Francis Yu/Igor Kordey/Ethan Van Sciver/Keron Grant/Tom Derenick/Phil Jimenez,eng,7.00033446027523,4.23,2.196177015695506,2006-12-06,Thriller,5814.624390775055,2006,1000
22366,Superfolks,Robert  Mayer/Grant Morrison,eng,5.484796933490655,3.48,1.9549810563681962,2005-03-09,Horror,4896.194044306632,2005,1500
22373,Kill Your Boyfriend,Grant Morrison/Philip Bond/D'Israeli/Daniel Vozzo,en-US,4.02535169073515,3.57,2.0976217972027187,1998-12-31,Romance,3691.269213534975,1998,800
22374,Batman: Arkham Asylum - A Serious House on Serious Earth,Grant Morrison/Dave McKean,eng,5.37989735354046,4.1,2.473062660374366,2005-01-11,Fantasy,6715.904213108245,2005,800
22380,JLA: Tierra 2,Grant Morrison/Frank Quitely/Rafael De la Iglesia,spa,4.574710978503383,3.97,1.1247482629090364,2005-11-25,Comedy,4420.969045860971,2005,600
22390,Doom Patrol  Vol. 4: Musclebound,Grant Morrison/Richard Case/Mike Dringenberg/Mark McKenna/Jamie Hewlett/Steve Yeowell/Rian Hughes,eng,5.54907608489522,4.15,2.169123953075505,2006-08-30,Comedy,4592.893917005455,2006,1000
22392,New X-Men  Volume 7: Here Comes Tomorrow,Grant Morrison/Marc Silvestri,eng,4.727387818712341,3.75,2.13941067989401,2006-11-15,Drama,4766.488824363648,2006,800
22394,The Invisibles  Vol. 7: The Invisible Kingdom,Grant Morrison/Philip Bond/Warren Pleece/Sean Phillips/Jay Stephens/Frank Quitely/Steve Yeowell,en-US,5.666426688112432,4.2,2.2100113329091404,2002-12-01,Drama,5048.329667053163,2002,1500
22398,The Invisibles  Vol. 3: Entropy in the U.K.,Grant Morrison/Phil Jimenez/John Stokes/Tommy Lee Edwards/Paul Johnson/Steve Yeowell/Dick Giordano/Mark Buckingham/Mark Pennington,en-US,5.4510384535657,4.21,2.231634271039681,2001-08-01,Fantasy,6738.1841961752825,2001,600
22399,Invisible,Pete Hautman,eng,5.081404364984463,3.84,2.168581386537449,2006-11-28,Horror,5143.486225953435,2006,1000
22401,The Invisibles  Vol. 4: Bloody Hell in America,Grant Morrison/Phil Jimenez/John Stokes,en-US,4.653960350157523,4.17,2.2261751395921943,1998-02-01,Romance,4228.69672096237,1998,800
22406,The Invisibles  Vol. 6: Kissing Mister Quimper,Grant Morrison/Chris Weston/Ivan Reis,en-US,5.41610040220442,4.24,2.2253376040552877,2000-02-01,Comedy,4606.855768449617,2000,1200
22408,Invisible Residents: The Reality of Underwater UFOs,Ivan T. Sanderson/David Hatcher Childress,en-US,4.61512051684126,3.73,1.637662762520353,2005-09-15,Thriller,5421.06868658886,2005,700
22409,The Invisibles  Vol. 5: Counting to None,Grant Morrison/Phil Jimenez/John Stokes,en-US,5.484796933490655,4.19,2.2364029039973454,1999-03-01,Comedy,4636.336229069547,1999,1000
22414,The Invisible Heart: An Economic Romance,Russell Roberts/Russ Roberts,eng,5.645446897643238,3.74,2.00329712623176,2002-02-22,Horror,5195.238650576041,2002,1200
22417,Transmetropolitan  Vol. 2: Lust for Life,Warren Ellis/Darick Robertson,eng,5.342334251964811,4.34,2.3654098091364837,1999-02-01,Fantasy,6937.387665952944,1999,700
22418,Transmetropolitan  Vol. 3: Year of the Bastard,Warren Ellis/Darick Robertson/Rodney Ramos,eng,4.976733742420574,4.41,2.351384332797427,1999-09-01,Fantasy,6827.673108128154,1999,1200
22420,Transmetropolitan  Vol. 5: Lonely City,Warren Ellis/Darick Robertson/Rodney Ramos/Patrick Stewart,eng,4.976733742420574,4.41,2.3359229015342513,2001-07-01,Fantasy,6962.126965001837,2001,1500
22421,Transmetropolitan  Vol. 4: The New Scum,Warren Ellis/Darick Robertson/Rodney Ramos/Keith Akin,eng,4.897839799950911,4.39,2.351177374674375,2000-09-01,Thriller,5817.074533466455,2000,1200
22423,Transmetropolitan  Vol. 8: Dirge,Warren Ellis/Darick Robertson/Rodney Ramos,eng,4.948759890378168,4.47,2.3230476864236866,2003-04-01,Romance,4440.2799664499325,2003,1200
22424,Transmetropolitan  Vol. 10: One More Time,Warren Ellis/Darick Robertson/Rodney Ramos,eng,4.976733742420574,4.51,2.326377063942748,2004-06-01,Romance,4518.172381242686,2004,1000
22425,Transmetropolitan  Vol. 9: The Cure,Warren Ellis/Darick Robertson/Rodney Ramos,eng,4.976733742420574,4.44,2.3265946581377586,2003-12-01,Horror,5599.194140662187,2003,1200
22426,Transmetropolitan  Vol. 7: Spider's Thrash,Warren Ellis/Darick Robertson/Rodney Ramos/Darren Aronofsky,eng,4.976733742420574,4.32,2.3460417134973524,2002-11-01,Thriller,5828.138846198147,2002,600
22431,Created in Darkness by Troubled Americans: The Best of McSweeney's Humor Category,Dave Eggers/Kevin Shay/Lee Epstein/Suzanne Kleid/McSweeney's Publishing,eng,5.521460917862246,3.75,2.139017095008637,2005-06-14,Comedy,4388.330927858109,2005,1000
22434,The Fabric of the Cosmos: Space  Time and the Texture of Reality,Brian Greene,en-US,6.385194398997726,4.11,1.9216002545355522,2005-02-24,Drama,4994.86391343351,2005,600
22436,The Meaning of Relativity (Science Library),Albert Einstein/Brian Greene,en-US,5.303304908059076,4.32,1.4576463830228739,2004-11-21,Horror,5512.830736463469,2004,800
22438,The Fabric of the Cosmos: Space  Time and the Texture of Reality,Brian Greene,eng,2.833213344056216,4.11,1.3852268599316875,2004-02-24,Thriller,5606.186952874294,2004,800
22443,Underground! The Disinformation Guide to Ancient Civilizations  Astonishing Archaeology and Hidden History,Preston Peet,eng,5.840641657373398,3.84,1.8021379316915813,2005-10-01,Fantasy,6451.026626316626,2005,600
22445,Under the Influence: The Disinformation Guide to Drugs,Preston Peet,eng,5.746203190540153,3.64,1.6248263889219656,2004-01-01,Thriller,5323.406702703,2004,1500
22448,You are Being Lied To: The Disinformation Guide to Media Distortion  Historical Whitewashes  and Cultural Myths,Russ Kick,eng,5.991464547107982,3.87,2.0692264471812014,2001-04-01,Comedy,4464.75193566028,2001,1200
22459,The Origin of Species,Charles Darwin/Philip Appleman,en-US,4.90527477843843,3.98,1.5099182003836584,2002-03-15,Horror,5195.097315607134,2002,1200
22460,Red Herrings and White Elephants: The Origins of the Phrases We Use Every Day,Albert Jack/Ann Page,en-US,5.60947179518496,3.73,1.6632944814375767,2005-11-01,Thriller,5436.5188840474575,2005,1200
22461,The Origin of Species,Charles Darwin/Julian Huxley,eng,6.3578422665081,3.98,2.040191714628611,2003-09-02,Comedy,4530.176016793022,2003,700
22463,The Origin of Species,Charles Darwin,eng,6.556778356158042,3.98,2.5071562225631827,2004-05-01,Fantasy,6761.8511893794785,2004,1200
22470,The Origin of Satan: How Christians Demonized Jews  Pagans and Heretics,Elaine Pagels,eng,5.484796933490655,3.9,2.267317520085235,1996-04-30,Horror,5268.427690678336,1996,800
22472,Discourse on the Origin of Inequality,Jean-Jacques Rousseau,eng,4.30406509320417,3.82,2.3231656026965233,2004-06-04,Thriller,5578.397862133736,2004,700
22473,On the Origins of War and the Preservation of Peace,Donald Kagan,eng,6.352629396319567,4.01,1.9817942637290324,1996-01-01,Drama,4958.232014299295,1996,600
22474,The Origins of Totalitarianism,Hannah Arendt,eng,6.51471269087253,4.28,1.6783497616208911,2004-03-01,Thriller,5716.12922997954,2004,1500
22478,The Origin of Consciousness in the Breakdown of the Bicameral Mind,Julian Jaynes,eng,6.198478716492308,4.25,2.21408846230294,2000-08-15,Comedy,4812.3784205601405,2000,600
